Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA_50,MA_200,Bollinger_Band_Middle,Bollinger_Band_Upper,Bollinger_Band_Lower,RSI,Daily_Return,Volatility
2023-11-20,56.540000915527344,57.23500061035156,56.2599983215332,56.9900016784668,56.9900016784668,11406700.0,PYPL,56.8459001159668,66.3484499168396,54.32950019836426,58.87616380722438,49.782836589504136,68.26178743582668,0.0079589804678597,0.4100003454242009
2023-11-21,56.54999923706055,56.630001068115234,55.275001525878906,55.400001525878906,55.400001525878906,13729000.0,PYPL,56.697700119018556,66.21379991531371,54.38750019073486,58.9588847671827,49.81611561428702,61.941251254209014,-0.0278996333700523,0.4222690310916802
2023-11-22,55.790000915527344,56.73899841308594,55.619998931884766,56.34000015258789,56.34000015258789,11451600.0,PYPL,56.56770011901855,66.079349899292,54.63000011444092,59.066784860769985,50.19321536811185,54.8484785432023,0.016967483769289915,0.37749182720144214
2023-11-24,56.0,56.130001068115234,55.54999923706055,55.7599983215332,55.7599983215332,6846600.0,PYPL,56.3941000366211,65.95954988479615,54.83050003051758,59.07766678066497,50.583333280370184,48.66562047023744,-0.010294672159812612,0.381254841385733
2023-11-27,56.0,56.970001220703125,55.709999084472656,56.38999938964844,56.38999938964844,15183800.0,PYPL,56.23770004272461,65.84939989089966,55.13050003051758,58.87487160948291,51.38612845155225,57.44322474770565,0.011298441303430717,0.36463113360939475
2023-11-28,56.470001220703125,58.70000076293945,56.130001068115234,58.470001220703125,58.470001220703125,23957900.0,PYPL,56.148300094604494,65.73774988174438,55.50150012969971,59.006247976428654,51.99675228297076,63.75357183553202,0.036886005560704316,0.38031004587493983
2023-11-29,59.22999954223633,60.20000076293945,57.90999984741211,57.970001220703125,57.970001220703125,19258300.0,PYPL,56.06390014648437,65.63034990310669,55.81000022888183,59.01638909890677,52.603611358856895,60.314052017077636,-0.008551393698670862,0.3830768750651118
2023-11-30,58.04999923706055,58.104000091552734,57.04999923706055,57.61000061035156,57.61000061035156,19039400.0,PYPL,55.998900146484374,65.5320998954773,56.10750026702881,58.746550665853285,53.46844986820434,62.26971272562081,-0.006210119074881004,0.38432363721281715
2023-12-01,57.630001068115234,59.810001373291016,57.45000076293945,59.650001525878906,59.650001525878906,18416900.0,PYPL,56.019500198364256,65.44079988479615,56.3370002746582,59.36252135034727,53.31147919896913,66.13756266684564,0.03541053452377141,0.33301718779208483
2023-12-04,59.43000030517578,60.380001068115234,59.2400016784668,59.849998474121094,59.849998474121094,14107900.0,PYPL,56.058900146484376,65.35639986038208,56.5245002746582,59.92921236383263,53.11978818548377,68.27308631938459,0.003352840622399933,0.32847569261699866
2023-12-05,59.310001373291016,59.46500015258789,57.31999969482422,57.91999816894531,57.91999816894531,21506500.0,PYPL,56.04010009765625,65.27269983291626,56.68950023651123,60.02473778690574,53.35426268611672,54.25239268875947,-0.032247290800020756,0.33611066991190786
2023-12-06,57.83000183105469,60.459999084472656,57.75,59.529998779296875,59.529998779296875,25245600.0,PYPL,56.052100067138674,65.1941498374939,56.93450012207031,60.35162391961786,53.517376324522765,54.377559982319845,0.027796972742564652,0.34699515744876464
2023-12-07,59.09000015258789,59.150001525878906,58.119998931884766,58.47999954223633,58.47999954223633,17422400.0,PYPL,56.07490005493164,65.1091498184204,57.1045000076294,60.47108180684801,53.73791820841078,55.82865046259896,-0.017638153176406823,0.3553829952316602
2023-12-08,58.2599983215332,59.7400016784668,57.400001525878906,58.939998626708984,58.939998626708984,15458300.0,PYPL,56.0901000213623,65.02789979934693,57.3375,60.52105527389857,54.15394472610143,58.32176623104523,0.007865921478683147,0.3493784529832814
2023-12-11,59.099998474121094,59.79999923706055,58.959999084472656,59.040000915527344,59.040000915527344,12082700.0,PYPL,56.1017000579834,64.95534978866577,57.55100002288818,60.578459445428976,54.52354060034739,57.284999025313915,0.0016966795240651589,0.3490472126501519
2023-12-12,59.38999938964844,59.38999938964844,58.1349983215332,58.88999938964844,58.88999938964844,13845500.0,PYPL,56.108300018310544,64.88094980239867,57.776000022888184,60.464167837109365,55.087832208667,63.816296573720585,-0.0025406762119384307,0.3475672331724412
2023-12-13,58.72999954223633,61.88999938964844,58.540000915527344,61.72999954223633,61.72999954223633,19128100.0,PYPL,56.19690002441406,64.82159980773926,58.02849998474121,61.1901931234446,54.86680684603782,68.5478217904443,0.0482255082700358,0.35697232904922443
2023-12-14,62.939998626708984,64.12999725341797,61.209999084472656,61.869998931884766,61.869998931884766,27947300.0,PYPL,56.262900009155274,64.76184980392456,58.20949993133545,61.80877687426649,54.61022298840441,71.68204006378583,0.0022679311629130172,0.3463208888743003
2023-12-15,62.369998931884766,62.369998931884766,60.81999969482422,61.2599983215332,61.2599983215332,23996000.0,PYPL,56.33849998474121,64.69764980316162,58.4314998626709,62.213017911026235,54.64998181431556,67.30631740279641,-0.009859392611645923,0.3344056632918864
2023-12-18,61.41999816894531,61.72999954223633,60.85499954223633,61.470001220703125,61.470001220703125,13800100.0,PYPL,56.4125,64.6235498046875,58.677999877929686,62.58114034489105,54.774859410968325,62.29507735390184,0.0034280591727686716,0.3327655749142562
2023-12-19,61.790000915527344,63.279998779296875,61.720001220703125,63.0099983215332,63.0099983215332,19929000.0,PYPL,56.51349998474121,64.55469980239869,58.97899971008301,63.24560826743237,54.71239115273365,69.0332192669847,0.025052823657849554,0.34063229835691317
2023-12-20,62.95000076293945,63.96500015258789,61.66999816894531,61.7400016784668,61.7400016784668,17421000.0,PYPL,56.593899993896486,64.48884979248047,59.295999717712405,63.38122030785184,55.21077912757297,64.5936457108103,-0.02015547812881613,0.33162659886406154
2023-12-21,62.20500183105469,62.45000076293945,61.59000015258789,62.060001373291016,62.060001373291016,12195100.0,PYPL,56.67370002746582,64.41994981765747,59.58199977874756,63.59615186350075,55.567847693994366,59.69429013619669,0.005183020507364633,0.32891382617207454
2023-12-22,62.16999816894531,62.72999954223633,61.58000183105469,61.84000015258789,61.84000015258789,13164000.0,PYPL,56.78340003967285,64.34949981689454,59.885999870300296,63.59037225108719,56.1816274895134,57.99197412256606,-0.003544976084995821,0.32559369007266736
2023-12-26,61.95000076293945,62.685001373291016,61.86000061035156,62.560001373291016,62.560001373291016,9940600.0,PYPL,56.919600067138674,64.2951498222351,60.19449996948242,63.69505927658802,56.693940662376825,70.64058056697118,0.011642969258191194,0.3256789554478763
2023-12-27,62.66999816894531,62.834999084472656,62.11000061035156,62.68000030517578,62.68000030517578,11112300.0,PYPL,57.033200073242185,64.24549982070923,60.40499992370606,63.97457043647703,56.835429410935085,66.15385397886618,0.0019181414522153606,0.3037612326588992
2023-12-28,62.619998931884766,63.5,62.45000076293945,63.08000183105469,63.08000183105469,11233400.0,PYPL,57.15160011291504,64.19469984054565,60.66049995422363,64.22773450232707,57.0932654061202,75.27473149358775,0.006381645244597722,0.30040901052950597
2023-12-29,63.0,63.15999984741211,61.150001525878906,61.40999984741211,61.40999984741211,16779000.0,PYPL,57.26380012512207,64.13219982147217,60.85049991607666,64.12652848604604,57.57447134610727,61.97866138603311,-0.026474349003909325,0.31799947174720095
2023-01-03,27.049999237060547,27.06999969482422,26.3700008392334,26.729999542236328,26.044008255004883,31308000.0,INTC,56.70220008850097,63.89409982681274,59.20449981689453,74.8287707338106,43.58022889997847,14.0120304444942,-0.5647288778919812,2.0321052282238994
2023-01-04,27.40999984741211,27.920000076293945,27.15999984741211,27.68000030517578,26.969627380371094,37665200.0,INTC,56.18800010681152,63.66754983901978,57.59599990844727,78.62826439519785,36.56373542169669,15.845920970898433,0.035540620247237475,2.041591643726078
2023-01-05,27.440000534057617,27.780000686645508,27.3799991607666,27.559999465942383,26.852705001831055,33552600.0,INTC,55.67020008087158,63.43929984092713,56.07799997329712,81.02915892323892,31.12684102335532,10.239704923378241,-0.004335290386935475,2.042683021285113
2023-01-06,27.93000030517578,28.829999923706055,27.3799991607666,28.729999542236328,27.992679595947266,31788600.0,INTC,55.160000038146975,63.19934983253479,54.53800001144409,82.24217570149784,26.83382432139033,12.34091304944532,0.042452833779615506,2.048230238777272
2023-01-09,28.84000015258789,29.8700008392334,28.84000015258789,29.309999465942383,28.55779266357422,37493200.0,INTC,54.71639999389649,62.97419984817505,53.07950000762939,82.90034973134478,23.25865028391401,13.668414165738909,0.020187954505651584,2.0539075029628626
2023-01-10,29.239999771118164,29.510000228881836,28.920000076293945,29.440000534057617,28.68446159362793,23008100.0,INTC,54.27020000457764,62.75859986305237,51.60450010299682,83.07733757675099,20.131662629242655,13.511050649209054,0.004435382821016187,2.0533042790022646
2023-01-11,29.68000030517578,29.8799991607666,29.0,29.850000381469727,29.08393669128418,30375400.0,INTC,53.859400024414064,62.538449878692624,50.14500007629395,82.84919712813303,17.44080302445486,11.22545041592106,0.013926624999133441,2.055567691853729
2023-01-12,29.979999542236328,30.3799991607666,29.469999313354492,30.290000915527344,29.51264762878418,28963900.0,INTC,53.4442000579834,62.32339986801148,48.71500015258789,82.29845278495206,15.13154752022372,12.497025027975653,0.014740386212214629,2.0584889512257143
2023-01-13,29.969999313354492,30.170000076293945,29.809999465942383,30.110000610351562,29.337265014648438,31361900.0,INTC,53.01040008544922,62.11044988632202,47.13400020599365,81.11245766333005,13.155542748657261,11.77315837517115,-0.005942565194295146,2.0437140655327486
2023-01-17,30.18000030517578,30.260000228881836,29.520000457763672,29.600000381469727,28.84035301208496,34759100.0,INTC,52.56920009613037,61.88754988670349,45.5205002784729,79.61716723760637,11.42383331933943,11.692022357131663,-0.016937901645425524,2.0417763189236817
2023-01-18,29.799999237060547,29.81999969482422,28.6299991607666,28.809999465942383,28.070627212524414,44199600.0,INTC,52.044200057983396,61.65964988708496,43.89800033569336,77.9293380041655,9.86666266722122,9.964417433154452,-0.026689219775209994,2.0411748504964846
2023-01-19,28.610000610351562,28.760000228881836,28.239999771118164,28.420000076293945,27.690637588500977,36886600.0,INTC,51.49060009002685,61.4220498752594,42.2455002784729,75.89166180130165,8.599338755644155,9.618111733289936,-0.013536945396665945,2.0390168907820705
2023-01-20,28.420000076293945,29.229999542236328,28.25,29.219999313354492,28.470104217529297,35158500.0,INTC,50.98260009765625,61.19169986724854,40.556000328063966,73.19022832183475,7.921772334293173,10.462402809084978,0.028149163790039955,2.0400552374062415
2023-01-23,29.329999923706055,30.489999771118164,29.18000030517578,30.270000457763672,29.4931583404541,38795800.0,INTC,50.49540008544922,60.966749858856204,38.98250026702881,70.32521638832606,7.639784145731564,13.104270128266023,0.03593433159080517,2.0514651159845827
2023-01-24,29.940000534057617,30.190000534057617,29.729999542236328,29.920000076293945,29.15213966369629,24855100.0,INTC,49.992200050354,60.748299856185916,37.375500202178955,66.98398644679979,7.767013957558124,70.26682749459604,-0.011562615664908571,2.0493730694417547
2023-01-25,29.520000457763672,29.889999389648438,29.170000076293945,29.700000762939453,28.937788009643555,28268000.0,INTC,49.50060009002686,60.52199986457825,35.76850023269653,63.19457015797545,8.342430307417612,64.14565512053423,-0.007352918208339165,2.0489400633604933
2023-01-26,30.059999465942383,30.110000610351562,29.329999923706055,30.09000015258789,29.317777633666992,56088100.0,INTC,49.00700008392334,60.299849882125855,34.14500017166138,58.573822711201075,9.716177632121685,67.07152555679252,0.013131292243436343,2.0492816866401764
2023-01-27,27.06999969482422,28.239999771118164,26.780000686645508,28.15999984741211,27.43730926513672,148548200.0,INTC,48.48240009307861,60.072749872207645,32.41900014877319,52.921310598064885,11.916689699481502,46.5116306215994,-0.06414092041836672,2.0520254310995503
2023-01-30,27.719999313354492,28.510000228881836,27.670000076293945,27.950000762939453,27.23270034790039,55145800.0,INTC,47.907800102233885,59.84499987602234,30.66250009536743,45.27904852480741,16.045951665927454,41.28206087522347,-0.007457353892420415,2.0496851133111162
2023-01-31,27.780000686645508,28.290000915527344,27.530000686645508,28.260000228881836,27.534740447998047,52621600.0,INTC,47.30800010681153,59.60869989395142,29.005000114440918,31.068400926299205,26.94159930258263,42.6065139544789,0.011091214936689076,2.0541534817126466
2023-02-01,27.889999389648438,29.43000030517578,27.68000030517578,29.06999969482422,28.323957443237305,63330600.0,INTC,46.75300010681153,59.371399898529056,29.12200012207031,30.885878989525338,27.358121254615284,45.346057489496495,0.028662401252019798,0.4037507227111412
2023-02-02,29.25,30.299999237060547,28.799999237060547,30.190000534057617,29.415212631225586,62230700.0,INTC,46.22600009918213,59.135699892044066,29.247500133514404,30.934901279540167,27.56009898748864,49.44812148253629,0.03852772105232627,0.4069219300948502
2023-02-03,29.6200008392334,31.170000076293945,29.530000686645508,30.31999969482422,29.5418758392334,57603100.0,INTC,45.692600059509275,58.90519989967346,29.385500144958495,30.93784975451837,27.83315053539862,51.16536694557853,0.004306033735241188,0.4055409346879291
2023-02-06,29.549999237060547,29.649999618530273,28.610000610351562,28.690000534057617,28.294322967529297,48726400.0,INTC,45.15840003967285,58.67204990386963,29.383500194549562,30.93950438183182,27.827496007267303,45.508390453388,-0.05375986732100302,0.43099869777460087
2023-02-07,28.649999618530273,29.270000457763672,28.43000030517578,29.049999237060547,28.64935302734375,50780800.0,INTC,44.612600021362304,58.449399890899656,29.37050018310547,30.933419073284913,27.807581292926027,51.237112854730164,0.012547880665794375,0.427155568365693
2023-02-08,28.950000762939453,29.1200008392334,28.209999084472656,28.239999771118164,27.850526809692383,36479100.0,INTC,44.062200050354,58.21969988822937,29.310500144958496,30.952328343756264,27.66867194616073,49.11066999987938,-0.027882942761286778,0.4378780938034545
2023-02-09,28.68000030517578,28.81999969482422,27.56999969482422,27.729999542236328,27.34756088256836,43906400.0,INTC,43.48900005340576,57.986899881362916,29.204500102996825,30.96884287225654,27.44015733373711,42.42115787943883,-0.018059498336236768,0.43744623379147723
2023-02-10,27.6299991607666,27.989999771118164,27.34000015258789,27.799999237060547,27.416593551635742,31232500.0,INTC,42.87560001373291,57.766999883651735,29.080000019073488,30.87300431564895,27.286995722498027,36.045182422381636,0.0025243309044271633,0.4328854751631164
2023-02-13,27.8700008392334,28.549999237060547,27.719999313354492,28.549999237060547,28.15625,32347500.0,INTC,42.28719997406006,57.549449892044066,29.001999950408937,30.74126327495164,27.262736625866236,42.59458547721171,0.026978418006579075,0.4464095260305033
2023-02-14,28.3799991607666,28.719999313354492,27.989999771118164,28.639999389648438,28.245010375976562,27928900.0,INTC,41.707799949645995,57.321299905776975,28.95399990081787,30.676683555541565,27.231316246094174,44.1885858508118,0.0031523697020301444,0.44334369045093913
2023-02-15,28.360000610351562,28.8799991607666,28.15999984741211,28.850000381469727,28.452116012573242,23359400.0,INTC,41.091799926757815,57.085549907684324,28.95599994659424,30.678072437202186,27.233927455986294,43.06487569266756,0.007332437021531302,0.4338195491646412
2023-02-16,28.5,28.829999923706055,28.1299991607666,28.200000762939453,27.811080932617188,28972500.0,INTC,40.45879997253418,56.850999908447264,28.944999980926514,30.684213585352488,27.20578637650054,50.2611027170021,-0.022530315768999665,0.43880551718934835
2023-02-17,28.0,28.06999969482422,27.3799991607666,27.610000610351562,27.229215621948242,32086200.0,INTC,39.852600021362306,56.62764991760254,28.864500045776367,30.696674348795728,27.032325742757006,47.88557042792474,-0.020921990660485057,0.43153572406986973
2023-02-21,27.110000610351562,27.270000457763672,26.040000915527344,26.059999465942383,25.700592041015625,63668400.0,INTC,39.18320003509521,56.400799913406374,28.653999996185302,30.75405936330067,26.553940629069935,38.146546054254216,-0.05613912025152412,0.44635468497794684
2023-02-22,25.90999984741211,26.899999618530273,25.299999237060547,25.469999313354492,25.118728637695312,89195300.0,INTC,38.52300003051758,56.16909992218017,28.43149995803833,30.88071737103556,25.9822825450411,30.132447054756696,-0.022640067716001244,0.4495514695640468
2023-02-23,25.780000686645508,26.079999923706055,25.31999969482422,25.610000610351562,25.256799697875977,56473200.0,INTC,37.85640007019043,55.92229991912842,28.226999950408935,30.90277912512112,25.55122077569675,21.658416046089854,0.005496713811203868,0.4519645107157147
2023-02-24,25.219999313354492,25.350000381469727,24.920000076293945,25.139999389648438,24.79327964782715,44089900.0,INTC,37.17840003967285,55.67039993286133,27.979499912261964,30.839117102038756,25.119882722485173,19.239910422593155,-0.018352253397180718,0.44716646506250574
2023-02-27,25.549999237060547,25.579999923706055,24.8799991607666,24.899999618530273,24.556591033935547,37657000.0,INTC,36.49860004425049,55.4653749370575,27.81649990081787,30.98748883838105,24.64551096325469,23.044100163169134,-0.009546530506957196,0.39626482832319226
2023-02-28,24.940000534057617,25.1200008392334,24.729999542236328,24.93000030517578,24.586177825927734,50255300.0,INTC,35.762600059509275,55.2731249332428,27.665499877929687,31.087413740619002,24.24358601524037,19.25376032102649,0.001204846871691645,0.39698629798632784
2023-03-01,25.030000686645508,25.920000076293945,24.969999313354492,25.329999923706055,24.98065757751465,47823400.0,INTC,35.0318000793457,55.07887493133545,27.5189998626709,31.081730426272127,23.95626929906967,26.868063123791984,0.016044910294173986,0.40009294829324143
2023-03-02,25.209999084472656,26.299999237060547,25.1200008392334,26.200000762939453,25.838661193847656,48309300.0,INTC,34.33060012817383,54.901424942016604,27.37549991607666,30.906245969017156,23.844753863136162,38.49625901830996,0.0343466577913083,0.40691548082359413
2023-03-03,26.200000762939453,26.479999542236328,26.010000228881836,26.399999618530273,26.035903930664062,36744900.0,INTC,33.62920009613037,54.722174940109255,27.185999870300293,30.47957506049918,23.892424680101406,39.67552589195918,0.007633543884232319,0.37688551208641324
2023-03-06,26.469999313354492,26.540000915527344,25.93000030517578,25.989999771118164,25.63155746459961,37879800.0,INTC,32.88880012512207,54.54812494277954,26.96949987411499,29.950043613073163,23.98895613515682,30.124241170447846,-0.015530297474865451,0.3759790263881931
2023-03-07,25.84000015258789,25.989999771118164,25.5,25.530000686645508,25.177900314331055,43164600.0,INTC,32.16460010528564,54.36847495079041,26.811499881744385,29.742641211179404,23.880358552309367,27.165952975056328,-0.017699079973976684,0.33675488722251185
2023-03-08,25.559999465942383,26.010000228881836,25.450000762939453,25.979999542236328,25.621694564819336,36071900.0,INTC,31.44300006866455,54.19202494621277,26.657999897003172,29.411727270921418,23.904272523084927,29.64538742302632,0.01762627667402339,0.34084277954686343
2023-03-09,25.979999542236328,26.979999542236328,25.969999313354492,26.440000534057617,26.075353622436523,54886100.0,INTC,30.735000076293947,54.01962495803833,26.567999935150148,29.219796501719934,23.916203368580362,37.17201470159319,0.017705966124959005,0.3392778394066382
2023-03-10,26.549999237060547,27.520000457763672,26.31999969482422,27.219999313354492,26.844593048095703,65187000.0,INTC,30.028200035095214,53.840574960708615,26.542499923706053,29.15679157519149,23.928208272220616,47.234033803623205,0.029500709664969538,0.3531258787376667
2023-03-13,26.739999771118164,27.309999465942383,26.610000610351562,26.950000762939453,26.578317642211914,50977000.0,INTC,29.31360004425049,53.665324964523315,26.5,29.05518467870877,23.94481532129123,57.71231820268873,-0.009919124071490093,0.35438351509161853
2023-03-14,27.350000381469727,28.100000381469727,27.25,28.010000228881836,27.623699188232422,47689800.0,INTC,28.61220001220703,53.496374969482424,26.473000049591064,28.947102774718545,23.998897324463584,70.35257840611624,0.03933207554487539,0.3698398902912326
2023-03-15,27.729999542236328,28.5,27.65999984741211,28.40999984741211,28.01818084716797,49322800.0,INTC,27.95220001220703,53.34157497406006,26.461500072479247,28.89499712237411,24.028003022584382,71.53846831011747,0.014280600330657034,0.3734670527090474
2023-03-16,28.389999389648438,30.270000457763672,28.389999389648438,30.18000030517578,29.763771057128906,75779500.0,INTC,28.02120002746582,53.191374969482425,26.52800006866455,29.287211540727895,23.768788596601205,82.30771713709737,0.06230202278318209,0.43410190989932806
2023-03-17,29.920000076293945,31.0,29.440000534057617,29.809999465942383,29.398874282836914,80628500.0,INTC,28.063800010681152,53.03017497062683,26.608500003814697,29.652363777024586,23.56463623060481,80.95839861535568,-0.012259802368853712,0.42769664573863614
2023-03-20,29.799999237060547,29.899999618530273,28.6299991607666,29.15999984741211,28.75783920288086,38780100.0,INTC,28.09580001831055,52.86602496147156,26.685999965667726,29.91078163227381,23.461218299061642,74.73685267229725,-0.02180475109611768,0.42836584050090165
2023-03-21,29.0,29.170000076293945,27.979999542236328,28.459999084472656,28.067493438720703,55650800.0,INTC,28.090400009155275,52.69307496070862,26.805999946594238,30.11033445643824,23.501665436750237,67.6836179378773,-0.024005513257969957,0.38213977745655564
2023-03-22,28.479999542236328,29.1200008392334,28.100000381469727,28.1299991607666,27.74204444885254,37415500.0,INTC,28.066800003051757,52.51392496109009,26.938999938964844,30.23102450861789,23.6469753693118,61.61251147910029,-0.011595219055579586,0.37357990356690646
2023-03-23,28.3799991607666,29.15999984741211,28.219999313354492,29.030000686645508,28.6296329498291,43785500.0,INTC,28.058600006103514,52.336524953842165,27.10999994277954,30.466031348424398,23.753968537134686,64.5949032078604,0.03199436732064154,0.3854743985385154
2023-03-24,29.040000915527344,29.809999465942383,28.93000030517578,29.360000610351562,28.955081939697266,55912100.0,INTC,28.048800010681152,52.158224973678585,27.321000003814696,30.68615199347077,23.955848014158622,68.86898904737423,0.011367547912524145,0.37426940038856027
2023-03-27,29.3700008392334,29.729999542236328,29.079999923706055,29.18000030517578,28.777563095092773,34758200.0,INTC,28.026599998474122,51.98392497062683,27.535000038146972,30.794605973325513,24.27539410296843,71.09826462137144,-0.006130800457555763,0.37233092938284146
2023-03-28,29.079999923706055,29.329999923706055,28.6299991607666,29.290000915527344,28.88604736328125,37407900.0,INTC,28.010200004577637,51.80917498588562,27.75300006866455,30.85859504530066,24.647405092028443,69.91576911123995,0.0037697261549394234,0.3718009414650103
2023-03-29,29.770000457763672,31.889999389648438,29.760000228881836,31.520000457763672,31.085290908813477,85556200.0,INTC,28.048600006103516,51.64932497978211,28.062500095367433,31.378044907412946,24.74695528332192,75.19841251069336,0.07613518171841882,0.44272024904281293
2023-03-30,31.850000381469727,32.58000183105469,31.809999465942383,32.09000015258789,31.647428512573242,70077600.0,INTC,28.114200019836424,51.49112498283386,28.357000064849853,32.005596794678674,24.70840333502103,74.67072150528637,0.018083746400575418,0.43521733662094103
2023-03-31,31.799999237060547,32.900001525878906,31.729999542236328,32.66999816894531,32.21942901611328,59765000.0,INTC,28.199199981689453,51.33667496681213,28.670499992370605,32.6715441657752,24.669455818966004,78.09428897117843,0.018074104506062172,0.43587020159643175
2023-04-03,32.939998626708984,33.560001373291016,32.540000915527344,32.88999938964844,32.43639373779297,57038300.0,INTC,28.272599983215333,51.18312497138977,29.015499973297118,33.22771973462076,24.803280211973473,76.12418674776913,0.006734044476079948,0.4248809900832674
2023-04-04,32.849998474121094,33.84000015258789,32.84000015258789,33.099998474121094,32.643497467041016,55714100.0,INTC,28.32919994354248,51.01937497138977,29.3939998626709,33.6477278167534,25.140271908588396,75.62840352236162,0.006384891710844887,0.41078858024512743
2023-04-05,32.79999923706055,32.9900016784668,32.34000015258789,32.83000183105469,32.377227783203125,39615700.0,INTC,28.387399978637696,50.85137497901916,29.736499977111816,33.935548539292114,25.537451414931517,67.32027659306044,-0.00815699865598185,0.41739484180953185
2023-04-06,32.599998474121094,33.0,32.459999084472656,32.810001373291016,32.35749816894531,28551900.0,INTC,28.449599990844728,50.67097498893738,30.055000019073486,34.166670153562414,25.94332988458456,70.54796578581093,-0.0006092128129201457,0.4191854801600577
2023-04-10,32.599998474121094,32.7599983215332,32.20000076293945,32.52000045776367,32.071502685546875,30534400.0,INTC,28.49819999694824,50.49262497901916,30.320000076293944,34.344587566245735,26.295412586342156,74.2075019829284,-0.008838796202045196,0.4190452683949241
2023-04-11,32.65999984741211,33.11000061035156,32.31999969482422,32.349998474121094,31.90384292602539,27059100.0,INTC,28.58199996948242,50.31152497291565,30.589999961853028,34.38038101656039,26.799618907145664,80.3432096899264,-0.005227613199556225,0.41652111404279096
2023-04-12,32.77000045776367,32.88999938964844,31.959999084472656,32.02000045776367,31.57839584350586,37070800.0,INTC,28.663399963378907,50.13692496299743,30.79049997329712,34.42737813917531,27.153621807418926,80.3432335967221,-0.010200866520021945,0.4064427954825412
2023-04-13,31.81999969482422,32.43000030517578,31.649999618530273,32.130001068115234,31.68687629699707,29722300.0,INTC,28.740799980163573,49.96537495613098,30.976500034332275,34.478777643589005,27.474222425075546,77.58008917029272,0.0034353719168949137,0.40569385065896096
2023-04-14,32.0,32.2400016784668,31.690000534057617,31.889999389648438,31.45018768310547,24623600.0,INTC,28.79719997406006,49.79367493629456,31.061999988555907,34.56589615256063,27.55810382455118,72.87522005220549,-0.007469706520021435,0.35013864279621726
2023-04-17,31.950000762939453,32.63999938964844,31.770000457763672,32.13999938964844,31.696739196777344,29601100.0,INTC,28.836199951171874,49.62422493934631,31.17849998474121,34.66200251664676,27.694997452835665,76.4285704554341,0.007839448252894954,0.3457742790826824
2023-04-18,32.43000030517578,32.459999084472656,31.780000686645508,31.829999923706055,31.391016006469727,26041400.0,INTC,28.86639995574951,49.454074935913084,31.311999988555907,34.672260514866004,27.95173946224581,71.89655325500703,-0.00964528537116982,0.3363081102443075
2023-04-19,31.100000381469727,31.520000457763672,31.079999923706055,31.149999618530273,30.720394134521484,25746600.0,INTC,28.915599937438966,49.27617491722107,31.44650001525879,34.530053882285316,28.36294614823226,45.64704699664261,-0.021363503198419287,0.3334464833735853
2023-04-20,30.760000228881836,31.25,30.709999084472656,30.860000610351562,30.43439292907715,30255100.0,INTC,28.951799964904787,49.08997492790222,31.583000087738036,34.26379354372641,28.902206631749664,34.508811764265005,-0.009309759606102808,0.3320583036794844
2023-04-21,30.84000015258789,30.84000015258789,30.229999542236328,30.299999237060547,29.88211441040039,28655800.0,INTC,28.992999954223635,48.89722493171692,31.646500015258788,34.12521975292014,29.167780277597437,20.000019314919143,-0.018146512061414932,0.3253123338442532
2023-04-24,30.1299991607666,30.3700008392334,29.610000610351562,29.65999984741211,29.25094223022461,38732500.0,INTC,29.03159996032715,48.71482493400574,31.661499977111816,34.08497500346698,29.238024950756653,13.04347446552761,-0.021122092599449305,0.3336838836011507
2023-04-25,29.440000534057617,29.56999969482422,28.8700008392334,28.8799991607666,28.481698989868164,38289900.0,INTC,29.05319995880127,48.52527492523193,31.646499919891358,34.13742045787777,29.15557938190495,7.287460960168474,-0.026298067790231805,0.34659791209079965
2023-04-26,29.200000762939453,29.809999465942383,28.84000015258789,29.049999237060547,28.64935302734375,41218800.0,INTC,29.06319995880127,48.32412492752075,31.63449983596802,34.17503863291478,29.09396103902126,10.950418434115349,0.0058864294056106825,0.34700847726467343
2023-04-27,28.75,29.950000762939453,28.510000228881836,29.860000610351562,29.448184967041016,60186200.0,INTC,29.08759998321533,48.1203249168396,31.551499843597412,34.21335752371452,28.889642163480303,23.801081665618696,0.027883008418728483,0.22816122010988088
2023-04-28,31.979999542236328,32.56999969482422,30.809999465942383,31.059999465942383,30.631633758544922,80229700.0,INTC,29.131799964904786,47.92267493247986,31.499999809265137,34.15784242218179,28.842157196348488,38.837917724481564,0.040187502714746026,0.26522273999537077
2023-05-01,31.110000610351562,31.239999771118164,30.280000686645508,30.299999237060547,29.88211441040039,36918500.0,INTC,29.17379993438721,47.71222493171692,31.3814998626709,34.03102277508549,28.73197695025631,35.62413092595476,-0.0244687779120919,0.26657149530646734
2023-05-02,30.299999237060547,30.579999923706055,29.75,29.770000457763672,29.359426498413086,33463400.0,INTC,29.21699993133545,47.50057494163513,31.22549991607666,33.86844505335182,28.5825547788015,34.652118431488475,-0.0174917093281185,0.2679514925171425
2023-05-03,30.639999389648438,31.110000610351562,30.25,30.649999618530273,30.2272891998291,45554500.0,INTC,29.308799934387206,47.286374950408934,31.10299997329712,33.60339304859815,28.60260689799609,40.86418901306016,0.029559931045856302,0.29234165468076945
2023-05-04,30.440000534057617,31.719999313354492,30.3799991607666,31.239999771118164,30.93531608581543,46104000.0,INTC,29.42419994354248,47.070724935531615,31.02349987030029,33.3902282127345,28.656771527866088,46.1538478901674,0.01924959738763543,0.3027729486400003
